cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
2.206726537580342,X86_64,32,512,112640,52,PC4-2666V,3200,2048
2.650304603634367,X86_64,32,1024,110592,16,PC4-2666V,2666,384
3.096881733313456,X86_64,32,1024,8192,64,PC4-2933V,3200,2048
1.9379763152010037,X86_64,32,1024,55296,48,PC4-3200AA,2933,2048
1.8287808070568685,X86_64,32,1024,45056,64,PC4-2666V,2666,384
1.926759550255129,X86_64,32,512,71680,72,PC4-3200AA,2666,512
3.6952256639060352,X86_64,32,1024,262144,12,PC4-2933V,3200,512
2.807046022939713,X86_64,32,512,262144,36,PC4-3200AA,3200,512
1.8666241922342224,X86_64,32,1024,110592,112,PC4-2666V,2666,512
2.030251269103454,X86_64,32,1024,22528,20,PC4-3200AA,3200,1536
2.1595303459053574,X86_64,32,1024,12288,16,PC4-2666V,2666,384
2.09250619293405,X86_64,32,512,38912,48,PC4-2666V,3200,1024
1.9370196861636342,X86_64,32,1024,67584,56,PC4-2666V,2666,384
3.353276449617714,X86_64,32,1024,77824,24,PC4-2666V,2666,384
1.9836357337144084,X86_64,32,1024,45056,6,PC4-2666V,2933,64
2.170840611200687,X86_64,32,1024,131072,32,PC4-2666V,2933,384
1.8355853655147896,X86_64,32,1024,12288,48,0,3200,768
1.887663417489685,X86_64,32,1024,55296,32,PC4-3200AA,2933,384
2.4471698438780276,X86_64,32,1024,79872,48,PC4-2933Y,2666,768
2.210572018135588,X86_64,32,1024,36864,6,PC4-2666V,0,512
2.4091461109685124,X86_64,32,512,45056,16,PC4-2666V,3200,768
2.1935731268090763,X86_64,32,1024,262144,6,PC4-2666V,3200,2048
2.147253530435797,X86_64,32,1024,38912,76,PC4-2666V,0,768
2.2685498276465355,X86_64,32,1024,262144,24,PC4-3200AA,3200,64
3.243832896646911,X86_64,32,1024,77824,32,PC4-2933Y,2666,768
1.8799676753561454,X86_64,32,1024,155648,16,PC4-3200AA,3200,512
1.9070200133235748,X86_64,32,1024,71680,12,PC4-2666V,2666,192
2.514992743873419,X86_64,32,1024,22528,56,PC4-2666V,2666,384
3.4488911005478933,X86_64,32,1024,65536,16,0,3200,256
3.6918237731638044,X86_64,32,1024,71680,24,PC4-2933Y,2933,768
1.9815792262309773,X86_64,32,512,131072,36,PC4-3200AA,3200,1024
3.681855028818693,X86_64,32,1024,143360,20,PC4-2933V,2933,64
2.0188500034618357,X86_64,32,256,131072,32,PC4-3200AA,2666,1024
3.883654959815341,X86_64,32,1024,98304,16,0,3200,2048
3.7765347204296456,X86_64,32,256,262144,96,PC4-3200AA,2666,512
1.903556909322371,X86_64,32,1024,16384,24,PC4-3200AA,2666,384
3.5874716312542363,X86_64,32,1024,71680,48,PC4-3200AA,3200,512
2.1850931645155995,X86_64,32,1024,73728,32,PC4-3200AA,2933,512
1.9175968878593508,X86_64,32,512,24576,32,PC4-3200AA,2666,192
2.2014236675231897,X86_64,32,1024,71680,36,PC4-3200AA,0,1024
2.225879365921311,X86_64,32,1024,16384,56,PC4-2666V,2933,768
3.9170337891948233,X86_64,32,1024,24576,24,PC4-2666V,2666,1536
2.5801380642228184,X86_64,32,1024,110592,96,PC4-2666V,2666,64
2.4131359545671605,X86_64,32,1024,71680,48,PC4-2933Y,2666,768
3.263635717528245,X86_64,32,512,98304,24,PC4-3200AA,3200,1024
2.875621126284111,X86_64,32,1024,98304,16,PC4-2666V,0,768
2.1131478347498662,X86_64,32,1024,2048,48,PC4-2933V,2666,768
2.2211736629280083,X86_64,32,1024,77824,24,PC4-2666V,2666,192
2.1243352304557552,X86_64,32,1024,67584,20,PC4-3200AA,2666,384
1.9289145263978533,X86_64,32,1024,524288,40,PC4-3200AA,3200,64
2.1082323679974846,X86_64,32,1024,98304,36,PC4-3200AA,2666,512
3.229283948052547,X86_64,32,1024,49152,24,PC4-3200AA,2666,384
2.054405350652592,X86_64,32,1024,135168,32,PC4-2666V,2666,192
2.3298309502924828,X86_64,32,1024,8192,56,PC4-3200AA,2666,384
3.1708836854759115,X86_64,32,1024,49152,32,PC4-2666V,2933,384
2.016050237970739,X86_64,32,1024,61440,112,PC4-2666V,2666,2048
3.498796244223873,X86_64,32,1024,143360,24,PC4-2933V,2933,192
2.939453158894238,X86_64,32,1024,49152,112,PC4-2666V,2933,768
2.01118515804127,X86_64,32,512,24576,32,0,2400,1024
2.115702563976158,X86_64,32,512,524288,48,PC4-2666V,3200,512
3.7932454571376786,X86_64,32,256,12288,16,PC4-3200AA,2666,64
3.7652787524207945,X86_64,32,1024,22528,4,PC4-2666V,3200,2048
2.361322269443726,X86_64,32,1024,77824,32,PC4-2666V,2933,768
2.1774272244885133,X86_64,32,1024,8192,24,PC4-2933Y,3200,1024
3.160022895710024,X86_64,32,1024,12288,48,PC4-2666V,2666,384
3.233698658014129,X86_64,32,1024,49152,128,PC4-3200AA,3200,512
2.2780513531847912,X86_64,32,1024,55296,6,PC4-2933Y,2933,1536
3.3802302913684685,X86_64,32,256,12288,24,PC4-2666V,2666,64
2.1764520716658637,X86_64,32,1024,61440,36,PC4-2933V,2933,384
1.8973715098584922,X86_64,32,1024,22528,52,PC4-2933Y,2666,1024
2.209323906051775,X86_64,32,512,45056,32,PC4-3200AA,3200,384
2.6468226066917757,X86_64,32,256,77824,8,0,3200,64
3.7541703387427248,X86_64,32,1024,143360,40,PC4-2666V,2666,64
2.5018954958675863,X86_64,32,1024,524288,4,PC4-3200AA,2666,64
1.9992971940161495,X86_64,32,1024,77824,28,PC4-2666V,2933,512
2.094806989231144,X86_64,32,1024,22528,24,PC4-2933V,2933,768
1.8806444859465041,X86_64,32,1024,73728,80,PC4-2666V,2933,192
2.489656977180453,X86_64,32,256,262144,36,PC4-3200AA,2933,768
3.36733502546027,X86_64,32,1024,49152,44,PC4-2666V,2933,192
1.9149100874312563,X86_64,32,1024,98304,32,PC4-3200AA,2933,512
2.14106524449522,X86_64,32,1024,71680,40,PC4-2933Y,2933,192
3.0840454315382813,X86_64,32,512,524288,64,PC4-3200AA,3200,512
2.0338483479324823,X86_64,32,1024,36864,8,PC4-2933V,2933,384
2.790643788658545,X86_64,32,1024,49152,16,PC4-2666V,2666,384
3.252225188272307,X86_64,32,1024,98304,48,PC4-3200AA,2933,768
3.1938779272758047,X86_64,32,512,45056,16,PC4-2933V,2933,384
2.2941238056421045,X86_64,32,1024,98304,16,PC4-3200AA,3200,512
3.9361883870511734,X86_64,32,256,22528,112,PC4-3200AA,3200,32
2.1516012165483573,X86_64,32,1024,71680,48,PC4-2666V,2666,512
2.4886696852430727,X86_64,32,1024,45056,128,PC4-3200AA,3200,768
2.0804776091620503,X86_64,32,1024,131072,36,PC4-3200AA,2933,768
3.196651525848336,X86_64,32,1024,77824,52,PC4-2933Y,2666,768
2.1145572871259732,X86_64,32,512,71680,8,PC4-2933V,2933,96
2.2219907473787552,X86_64,32,1024,98304,64,PC4-3200AA,3200,256
1.954458258591919,X86_64,32,512,143360,48,PC4-3200AA,0,2048
2.371758577298912,X86_64,32,1024,77824,56,PC4-2666V,3200,384
1.8777517296998194,X86_64,32,1024,36864,44,PC4-2933V,2666,384
2.1077739484095397,X86_64,32,1024,22528,24,PC4-3200AA,3200,1024
1.940157277984478,X86_64,32,1024,524288,32,PC4-3200AA,2666,768
2.9606032214110045,X86_64,32,1024,262144,16,PC4-3200AA,3200,2048
3.7629163920780604,X86_64,32,1024,32768,8,PC4-2666V,2666,512
2.009639108791967,X86_64,32,1024,79872,12,PC4-3200AA,2666,768
2.6699779683688574,X86_64,32,1024,8192,48,PC4-2933Y,2933,192
1.9699975349195435,X86_64,32,1024,12288,40,PC4-2933V,2666,768
1.8290478659964675,X86_64,32,1024,55296,2,PC4-2933Y,2933,384
2.381731801930376,X86_64,32,1024,262144,4,0,3200,768
2.0842762590694326,X86_64,32,1024,24576,16,PC4-3200AA,3200,1024
3.8768885440496486,X86_64,32,256,55296,16,PC4-2666V,2666,64
3.2747305328282152,X86_64,32,1024,77824,40,PC4-2666V,2933,384
2.052112881353647,X86_64,32,1024,122880,16,PC4-3200AA,2666,512
1.924614928686482,X86_64,32,1024,36864,32,PC4-3200AA,3200,512
2.2796492412734723,X86_64,32,1024,122880,24,PC4-2666V,3200,64
2.150129562804352,X86_64,32,1024,71680,32,PC4-3200AA,2933,768
2.333045894803335,X86_64,32,1024,71680,16,PC4-2666V,2666,32
3.3271892997209784,X86_64,32,1024,116736,112,PC4-3200AA,3200,384
1.8733119332822266,X86_64,32,1024,45056,64,PC4-3200AA,3200,512
2.682363147367573,X86_64,32,1024,67584,6,PC4-2666V,2666,384
3.0537972479779696,X86_64,32,1024,86016,16,PC4-2933V,2666,192
1.9534103979631596,X86_64,32,1024,110592,16,PC4-3200AA,2933,768
2.498355086620514,X86_64,32,512,98304,32,PC4-3200AA,3200,384
2.314618012298541,X86_64,32,1024,55296,16,PC4-2933V,2933,768
1.9789372733559847,X86_64,32,256,393216,36,PC4-2666V,2666,384
2.2180615833810293,X86_64,32,1024,524288,64,PC4-3200AA,3200,2048
2.270637749996285,X86_64,32,1024,49152,40,PC4-2666V,2933,768
1.9010542199017477,X86_64,32,256,30720,40,PC4-2666V,2666,192
3.8476796752069817,X86_64,32,1024,49152,48,PC4-2933V,2933,192
2.011227411383877,X86_64,32,1024,65536,32,PC4-2666V,2933,192
2.389811916643272,X86_64,32,1024,55296,48,PC4-2666V,3200,2048
2.1166116847257617,X86_64,32,512,122880,24,PC4-3200AA,3200,512
2.318759241823848,X86_64,32,1024,49152,16,PC4-2933Y,2666,384
2.641045572335639,X86_64,32,1024,262144,64,PC4-3200AA,3200,1024
1.8317009528220811,X86_64,32,1024,61440,16,PC4-2666V,2933,192
1.896761480703959,X86_64,32,1024,38912,8,PC4-2666V,2666,384
3.5123637743579277,X86_64,32,512,16384,24,PC4-3200AA,2666,64
3.415469802330229,X86_64,32,1024,71680,20,PC4-2666V,3200,768
2.277376362064677,X86_64,32,1024,61440,24,PC4-3200AA,3200,2048
1.9244149183975237,X86_64,32,1024,67584,24,PC4-2666V,2666,1536
3.6455665341989762,X86_64,32,1024,49152,36,PC4-2666V,2666,192
1.858477903654847,X86_64,32,1024,26624,52,PC4-3200AA,3200,384
3.121745986503237,X86_64,32,1024,61440,40,PC4-3200AA,3200,2048
3.1125208406682745,X86_64,32,1024,196608,128,PC4-2666V,2933,2048
2.227638043270414,X86_64,32,1024,262144,32,PC4-2666V,3200,1024
3.2350362915130506,X86_64,32,1024,524288,48,PC4-3200AA,3200,384
1.881092382512092,X86_64,32,1024,55296,6,PC4-2666V,2666,192
2.0431948318530155,X86_64,32,512,36864,64,PC4-3200AA,3200,512
2.019789018589323,X86_64,32,512,143360,40,PC4-3200AA,3200,768
3.73450979772226,X86_64,32,1024,49152,56,PC4-2666V,2666,768
3.95923113695083,X86_64,32,1024,36864,16,PC4-2933Y,2933,768
2.5415539478898053,X86_64,32,1024,98304,48,PC4-3200AA,3200,192
2.09437793129645,X86_64,32,1024,262144,64,PC4-3200AA,3200,512
3.3524972864094162,X86_64,32,1024,49152,16,PC4-3200AA,2666,192
3.3632224863286435,X86_64,32,1024,49152,16,PC4-3200AA,3200,384
3.374834538437398,X86_64,32,1024,22528,64,PC4-3200AA,2933,384
1.8395270067136908,X86_64,32,1024,262144,128,PC4-3200AA,2666,1024
2.141495631609968,X86_64,32,1024,262144,16,PC4-3200AA,2933,2048
2.3108274259898867,X86_64,32,1024,49152,32,PC4-2666V,2666,64
1.93244597058797,X86_64,32,1024,524288,24,PC4-2666V,3200,192
2.1018033089448593,X86_64,32,1024,12288,24,PC4-2933Y,2666,192
2.36347902116313,X86_64,32,256,32768,24,PC4-2666V,2666,64
2.13713046852269,X86_64,64,512,2048,64,PC4-3200AA,3200,2048
2.1636254996211957,X86_64,32,1024,98304,64,PC4-2666V,3200,512
3.324124500568744,X86_64,32,1024,122880,48,PC4-2666V,3200,768
1.9212682858087753,X86_64,32,1024,61440,12,PC4-2933V,2666,768
2.8591824425275587,X86_64,32,512,12288,24,PC4-3200AA,3200,512
2.2147149834296207,X86_64,32,1024,16384,10,0,3200,512
3.478306422069248,X86_64,32,512,4096,16,PC4-2933V,0,512
2.23220373100638,X86_64,32,512,135168,64,PC4-2666V,2666,64
3.8434937007906935,X86_64,32,1024,12288,40,PC4-2933Y,3200,768
2.3288841442227075,X86_64,32,1024,45056,40,0,3200,192
3.680359102854231,X86_64,32,512,98304,24,PC4-3200AA,3200,512
2.0871015923812193,X86_64,32,1024,262144,52,PC4-2666V,2933,768
2.097242352199622,X86_64,32,1024,98304,40,PC4-2933V,2933,384
3.410782760484079,X86_64,32,1024,22528,40,PC4-2666V,2666,768
2.5464432562116137,X86_64,32,1024,131072,16,PC4-2666V,3200,384
2.021580760726983,X86_64,32,1024,131072,48,PC4-2666V,2666,192
2.0969458823821965,X86_64,32,1024,22528,6,PC4-3200AA,3200,192
2.0895391720398067,X86_64,32,1024,61440,16,PC4-2666V,3200,384
2.136427761369172,X86_64,32,1024,22528,48,PC4-2933Y,3200,192
2.8050385747523188,X86_64,32,1024,26624,24,PC4-2666V,2933,512
2.649247173624852,X86_64,32,256,67584,48,PC4-2666V,2666,1024
2.0853476126182877,X86_64,32,256,90112,16,PC4-2933Y,2933,384
2.5218717252115144,X86_64,32,1024,61440,80,PC4-3200AA,3200,192
3.2005066136530878,X86_64,32,1024,135168,32,PC4-3200AA,2933,2048
2.937419616083778,X86_64,32,1024,55296,24,PC4-2666V,2666,768
1.9433446385645985,X86_64,32,1024,71680,48,0,3200,512
2.40869714160471,X86_64,32,1024,122880,32,PC4-2933V,3200,512
3.6020908718043554,X86_64,32,1024,524288,24,PC4-3200AA,3200,256
3.2635209883922607,X86_64,32,1024,67584,48,PC4-2933Y,2933,384
2.4815111562270036,X86_64,32,1024,71680,24,PC4-2933Y,3200,192
2.1457872041055777,X86_64,32,512,155648,48,PC4-3200AA,3200,2048
3.860728482012636,X86_64,32,1024,131072,16,PC4-3200AA,2666,768
1.8251034858457134,X86_64,32,1024,71680,72,PC4-3200AA,0,256
2.081241155548341,X86_64,32,1024,8192,56,PC4-2666V,2666,1024
2.2121637045389377,X86_64,32,1024,16384,48,PC4-2666V,2933,384
1.8344663144057587,X86_64,32,1024,155648,56,PC4-2933Y,2933,1536
2.1412004392742183,X86_64,32,1024,45056,32,PC4-2933V,2933,1536
3.7296245207480037,X86_64,32,512,98304,64,PC4-3200AA,3200,2048
3.3723489053655475,X86_64,32,1024,262144,12,PC4-2933Y,2933,768
2.207865967106869,X86_64,32,512,36864,32,PC4-2933Y,3200,768
2.3265751792074134,X86_64,32,1024,90112,32,PC4-2933V,3200,384
2.086856079623196,X86_64,32,1024,45056,64,PC4-2666V,2933,768
2.842604264682236,X86_64,32,1024,53248,32,PC4-2666V,2666,64
2.0798231578651323,X86_64,32,1024,12288,40,PC4-2666V,2933,192
3.7362372986979753,X86_64,32,1024,71680,48,PC4-2666V,2933,384
2.5054209871421484,X86_64,32,1024,32768,52,PC4-2933V,3200,512
2.819882043118236,X86_64,32,1024,32768,16,PC4-2666V,3200,384
2.0847655851249844,X86_64,32,1024,49152,76,PC4-2666V,2933,192
2.2495116807346847,X86_64,32,1024,524288,32,PC4-3200AA,3200,2048
3.8033920539542496,X86_64,32,256,135168,28,PC4-2933V,2666,1536
3.842492400919099,X86_64,32,256,77824,40,PC4-3200AA,2666,384
2.10242100355129,X86_64,32,1024,71680,44,PC4-2666V,2933,768
1.8247079411159464,X86_64,32,1024,262144,72,PC4-2933V,3200,384
2.3530901656514933,X86_64,32,1024,8192,32,PC4-2666V,2666,768
2.3832248265088833,X86_64,32,1024,8192,44,PC4-3200AA,3200,512
3.645523040263761,X86_64,32,256,98304,32,PC4-2933Y,3200,64
1.8955617529887272,X86_64,32,1024,524288,24,0,3200,384
2.2959706385674377,X86_64,32,1024,98304,36,PC4-2666V,2933,768
2.410296274647009,X86_64,32,1024,71680,32,PC4-3200AA,2666,768
2.155896415480777,X86_64,32,512,49152,56,PC4-3200AA,3200,256
2.1685978766599923,X86_64,32,1024,262144,48,PC4-3200AA,3200,512
3.0683947046163573,X86_64,32,1024,22528,4,PC4-2933Y,2933,192
2.5984131632529937,X86_64,32,1024,22528,24,PC4-2666V,2666,384
3.654044526523925,X86_64,32,1024,22528,24,PC4-3200AA,2933,64
3.7896666085541266,X86_64,32,1024,71680,28,PC4-3200AA,3200,512
2.7588679383219827,X86_64,32,1024,73728,32,PC4-2933Y,3200,768
2.1803988908150087,X86_64,32,1024,131072,64,PC4-2933V,3200,1024
2.6068258187625775,X86_64,32,1024,110592,40,PC4-3200AA,3200,512
3.3161512968928224,X86_64,32,1024,49152,56,PC4-2666V,2933,192
1.9149815451263428,X86_64,32,1024,49152,4,PC4-2666V,2666,384
3.7806836273372104,X86_64,32,1024,16384,24,PC4-2666V,2933,64
2.218848927440163,X86_64,32,1024,55296,8,PC4-3200AA,2666,512
1.9028813457344818,X86_64,32,512,22528,64,PC4-2666V,2666,64
2.1106172492159616,X86_64,32,1024,77824,72,PC4-2933Y,2933,1024
1.9716710345016066,X86_64,32,512,262144,72,0,3200,2048
2.4308437005677774,X86_64,32,1024,22528,40,PC4-2666V,2933,384
1.9299258676685753,X86_64,32,1024,77824,36,PC4-2666V,3200,64
1.8266515948758812,X86_64,32,1024,524288,48,PC4-3200AA,3200,192
2.6623820913582277,X86_64,32,1024,32768,96,PC4-2933V,2666,512
2.0463261107238573,X86_64,32,1024,77824,20,PC4-2666V,2933,384
1.9086963186611947,X86_64,32,1024,98304,40,PC4-2933V,0,768
2.065486158927432,X86_64,32,1024,45056,56,PC4-2933V,2666,192
3.908553619936538,X86_64,32,1024,73728,48,PC4-2933V,0,384
2.5249928041717697,X86_64,32,1024,524288,16,PC4-2666V,2666,64
2.452830099426909,X86_64,32,1024,61440,24,PC4-2933Y,2933,512
2.3176229993496564,X86_64,32,1024,71680,24,PC4-3200AA,2933,512
1.8220610893026805,X86_64,32,1024,262144,24,PC4-2666V,2666,1536
1.8310326931057994,X86_64,32,1024,135168,32,PC4-2933V,3200,384
3.1773344698036183,X86_64,32,1024,524288,48,PC4-2666V,2933,384
1.9408214181390298,X86_64,32,1024,524288,16,PC4-3200AA,2666,1024
3.908094764138694,X86_64,32,512,86016,16,PC4-3200AA,3200,2048
3.314870938173411,X86_64,32,1024,131072,24,PC4-3200AA,2933,1024
2.414433591460944,X86_64,32,1024,8192,24,PC4-2666V,2666,768
3.835441194559437,X86_64,32,1024,262144,16,PC4-3200AA,0,512
2.1409288062808205,X86_64,32,1024,98304,48,PC4-3200AA,3200,2048
2.0896883558441792,X86_64,32,1024,26624,40,PC4-2666V,2666,768
3.802460028276351,X86_64,32,1024,49152,16,PC4-2933V,2933,384
2.1602966049769217,X86_64,32,1024,131072,16,0,3200,512
2.2569065076165207,X86_64,32,256,98304,48,0,2933,768
3.2663049418171104,X86_64,32,1024,55296,12,PC4-2933Y,2933,1536
1.9581279864487504,X86_64,32,1024,262144,32,PC4-2933Y,2666,512
3.028989235073872,X86_64,32,1024,71680,36,PC4-2666V,2666,768
1.9332259038289819,X86_64,32,1024,524288,36,PC4-2933Y,2666,768
3.6168488173021403,X86_64,32,1024,55296,32,PC4-2933V,3200,512
3.816088644874524,X86_64,32,1024,49152,32,PC4-2933V,3200,512
2.42588422033646,X86_64,32,1024,45056,20,PC4-2666V,2933,1536
2.7652646162297985,X86_64,32,1024,262144,48,PC4-2666V,0,512
2.0122471476533677,X86_64,32,1024,65536,56,PC4-2666V,2933,1024
1.8882559663417429,X86_64,32,512,262144,32,PC4-3200AA,3200,512
2.0152166836235357,X86_64,32,256,49152,4,PC4-2666V,2400,64
3.4819140832181974,X86_64,32,1024,55296,16,PC4-2666V,2666,768
1.8789981754718577,X86_64,32,1024,77824,36,PC4-2933V,2933,192
1.8428455029642272,X86_64,32,1024,49152,48,PC4-2933V,2933,768
2.000411724741228,X86_64,32,1024,8192,80,PC4-3200AA,2666,64
2.5338005546046904,X86_64,32,512,12288,128,0,0,512
3.6184524269142275,X86_64,32,1024,61440,44,PC4-2933V,2933,768
1.8945178115105865,X86_64,32,1024,22528,56,PC4-2933V,2933,768
2.660880272190436,X86_64,32,1024,98304,64,PC4-3200AA,2933,1024
2.6832175116091026,X86_64,32,1024,49152,48,PC4-3200AA,2666,512
1.8440040795979633,X86_64,32,1024,98304,16,PC4-3200AA,2933,192
1.8414131202168158,X86_64,32,1024,32768,24,PC4-2933V,2666,384
2.1633995431844513,X86_64,32,1024,61440,16,PC4-2933V,2933,384
2.2140399484477666,X86_64,32,1024,77824,36,PC4-2666V,2933,384
1.8440265033745145,X86_64,32,1024,27648,4,PC4-2933V,2933,192
3.8056711540521286,X86_64,32,1024,61440,16,PC4-2666V,2666,768
2.332586684768648,X86_64,32,512,26624,32,PC4-2933Y,3200,768
1.9286375359743002,X86_64,32,1024,77824,48,PC4-2933V,3200,384
1.9968604064492528,X86_64,32,1024,98304,52,PC4-2400T,0,2048
3.244637097162085,X86_64,32,1024,131072,64,PC4-2666V,3200,768
3.802021689329674,X86_64,32,1024,86016,48,PC4-2666V,2933,384
2.8466979685971885,X86_64,32,1024,22528,24,PC4-2666V,2666,384
2.326868711605005,X86_64,32,1024,98304,48,PC4-2933Y,0,768
2.7552897563616368,X86_64,32,1024,49152,16,PC4-2666V,2666,512
2.2847952471747015,X86_64,32,512,55296,48,PC4-3200AA,3200,1024
3.297017394271257,X86_64,32,256,49152,12,PC4-2933Y,3200,1536
3.310329744747511,X86_64,32,1024,98304,56,PC4-2666V,2666,192
3.135080625426821,X86_64,32,512,98304,20,PC4-3200AA,3200,2048
3.230485645075081,X86_64,32,1024,8192,52,PC4-3200AA,2666,192
3.1600836810644735,X86_64,32,1024,16384,36,PC4-2666V,3200,768
3.935943288214332,X86_64,32,512,22528,56,0,2666,384
2.0012039498637257,X86_64,32,1024,49152,40,PC4-3200AA,2933,384
1.845434257823152,X86_64,32,1024,71680,56,PC4-2933Y,2666,384
2.5872668563730956,X86_64,32,1024,65536,40,PC4-2666V,2933,384
2.7145236970177438,X86_64,32,512,110592,16,PC4-2933V,2666,512
3.87557528664889,X86_64,32,512,110592,168,PC4-3200AA,2933,64
2.993399568133068,X86_64,32,1024,8192,24,PC4-2666V,3200,512
1.8925088014605054,X86_64,32,1024,55296,48,PC4-2666V,2933,384
2.267287009931731,X86_64,32,1024,12288,72,PC4-2933Y,2933,384
2.0288394284949383,X86_64,32,1024,262144,48,PC4-3200AA,3200,1024
3.0723313270025328,X86_64,32,1024,131072,16,PC4-2933Y,3200,256
2.2133960584225267,X86_64,32,1024,71680,16,PC4-2933V,2933,768
1.849526697249266,X86_64,32,1024,73728,36,PC4-2666V,2933,512
2.265737113795507,X86_64,32,1024,38912,96,PC4-2933V,2666,64
2.103421392947795,X86_64,32,1024,73728,64,PC4-3200AA,3200,1024
2.1578081995888554,X86_64,32,1024,16384,72,PC4-2933V,2666,768
2.4373817206721555,X86_64,32,1024,73728,52,PC4-2933V,2666,384
1.8582068587609257,X86_64,32,1024,110592,36,PC4-3200AA,3200,512
2.7513949115559155,X86_64,32,1024,98304,40,PC4-2933V,2933,384
2.1278540622165174,X86_64,32,1024,135168,48,PC4-2933Y,2666,384
2.0811784380044926,X86_64,32,1024,45056,32,PC4-2933V,2933,384
1.9202897006207809,X86_64,32,1024,49152,80,PC4-3200AA,3200,1024
2.2486259851604244,X86_64,32,1024,262144,8,PC4-2666V,2666,192
2.6500398929011006,X86_64,32,1024,98304,8,PC4-2666V,3200,768
1.905208964915538,X86_64,32,512,77824,36,PC4-3200AA,3200,1024
3.269163631981404,X86_64,32,1024,49152,6,PC4-2666V,2666,192
1.8506616031039815,X86_64,32,1024,6144,32,PC4-2933V,3200,768
2.32216468399949,X86_64,32,1024,77824,48,PC4-2666V,2933,192
2.44498326958344,X86_64,32,1024,86016,44,PC4-2933Y,2933,768
1.9745352655668,X86_64,32,512,98304,16,0,2666,512
2.0810782213149515,X86_64,32,256,131072,8,PC4-2666V,2666,512
1.862670303689638,X86_64,32,512,49152,16,PC4-2933Y,3200,512
2.0532608918682436,X86_64,32,1024,65536,64,PC4-3200AA,3200,2048
2.206677332270661,X86_64,32,1024,77824,64,PC4-3200AA,3200,1536
3.3957605785197478,X86_64,32,1024,71680,48,PC4-2666V,2933,384
2.0099533200124466,X86_64,32,1024,262144,52,PC4-3200AA,3200,512
3.00643170308854,X86_64,32,512,262144,32,0,3200,2048
1.8207668788824773,X86_64,32,1024,71680,24,PC4-2666V,3200,1536
3.748801335252784,X86_64,32,1024,45056,16,PC4-2933Y,2933,64
2.0825639802216407,X86_64,32,1024,22528,6,PC4-2933V,2666,192
2.52493612445815,X86_64,32,1024,22528,36,PC4-2666V,0,768
2.2641990111676225,X86_64,32,1024,22528,40,PC4-2666V,2933,768
2.0102078643915475,X86_64,32,1024,524288,48,PC4-3200AA,2933,192
2.1156705708485823,X86_64,32,1024,26624,32,PC4-3200AA,2933,512
3.491446451327986,X86_64,32,1024,98304,24,PC4-3200AA,3200,512
3.150250523595668,X86_64,32,1024,86016,48,PC4-2666V,3200,1024
2.398380471433905,X86_64,32,1024,49152,6,PC4-2666V,2666,64
2.908847693406603,X86_64,32,1024,98304,16,PC4-2666V,2666,384
1.9449472371491061,X86_64,32,1024,196608,56,PC4-2933V,3200,768
3.73183112598369,X86_64,32,256,55296,20,PC4-3200AA,2666,64
3.7115129423486892,X86_64,32,1024,262144,8,PC4-2666V,3200,192
2.0864396327572443,X86_64,32,1024,45056,16,PC4-2933Y,2933,384
1.826029696929986,X86_64,32,1024,49152,32,PC4-3200AA,3200,512
3.507502264724341,X86_64,32,1024,61440,48,PC4-2666V,2666,384
2.2120040946993575,X86_64,32,1024,36864,20,PC4-2666V,2666,768
2.562109396845004,X86_64,32,1024,77824,72,PC4-2666V,3200,768
2.7204003881819343,X86_64,32,1024,2048,56,PC4-2933V,2666,384
1.9885253417370958,X86_64,32,1024,143360,20,PC4-2666V,2933,64
2.3651941171847137,X86_64,32,1024,71680,16,PC4-3200AA,3200,512
1.8132834611872832,X86_64,32,1024,26624,48,PC4-3200AA,3200,512
2.113638730632753,X86_64,32,1024,49152,32,PC4-2666V,2666,384
1.904813642864783,X86_64,32,1024,73728,44,PC4-2933V,2666,512
2.1502346526986833,X86_64,32,1024,143360,56,PC4-2933V,2933,512
1.8488279527761837,X86_64,32,1024,55296,52,PC4-2933Y,2933,384
3.395038313788235,X86_64,32,256,49152,52,PC4-2666V,2666,192
2.685955927891183,X86_64,32,1024,98304,32,PC4-3200AA,3200,2048
2.1466074506896113,X86_64,32,512,38912,24,PC4-3200AA,2933,384
1.9161633917168772,X86_64,32,1024,49152,96,PC4-3200AA,2666,1024
2.0575063451777442,X86_64,32,1024,73728,16,PC4-3200AA,3200,512
2.6060310146830474,X86_64,32,1024,155648,104,PC4-2933V,2666,1024
3.044920096321113,X86_64,32,256,45056,8,PC4-2933Y,3200,512
2.4616844030057914,X86_64,32,1024,49152,24,PC4-3200AA,3200,768
2.7243022618654855,X86_64,32,1024,8192,40,PC4-3200AA,3200,384
3.6194919573137243,X86_64,32,1024,8192,32,PC4-3200AA,2933,64
1.8711983977037139,X86_64,32,1024,262144,28,PC4-2933V,2933,1024
3.8778738896837797,X86_64,32,1024,45056,76,PC4-2666V,2666,384
2.087834534122614,X86_64,32,1024,32768,16,PC4-2666V,2933,1536
1.9880562461295255,X86_64,32,1024,110592,24,PC4-2933Y,2666,1536
3.4373442398220053,X86_64,32,1024,24576,36,PC4-2666V,2933,192
3.1304678944199913,X86_64,32,1024,4096,40,PC4-2666V,2666,768
2.2462272981001443,X86_64,32,1024,32768,32,PC4-2666V,3200,256
